NOMBRE EN LA BdeD,VAR-TYPE-prim,VAR-TYPE-sec
Iden_embarazoMultiple,BOOLEAN,
CP_Prematuro,INTEGER,
Iden_Codigo,INTEGER,
Iden_Sede,INTEGER,
Iden_FechaParto,DATE11,
AC_CirujiaSeno,BOOLEAN,
edadmatcat,CATEGORIC,ORDINAL
educmadresimplificada,CATEGORIC,ORDINAL
educpadresimplificada,CATEGORIC,ORDINAL
CP_PesoMadre,FLOAT,
CP_PesoPadre,FLOAT,
CP_rhMadre,CATEGORIC,NOMINAL
CP_TallaMadre,FLOAT,
CP_TallaPadre,FLOAT,
CSP_DistanciaVivienda,CATEGORIC,ORDINAL
CSP_EscolaridadMadre,CATEGORIC,NOMINAL
CSP_EscolaridadPadre,CATEGORIC,NOMINAL
CSP_IngresoMensual,FLOAT,
CSP_Menores5vivenMadre,INTEGER,
CSP_MesTabajoEmba,INTEGER,
ninosmenosde5anos,BOOLEAN,
CSP_numPersVivenIngMen,INTEGER,
CSP_NutricionFam,CATEGORIC,ORDINAL
percapindic,CATEGORIC,ORDINAL
percapita,FLOAT,
CSP_SituacionLaboralMadre,CATEGORIC,NOMINAL
CSP_SituacionLaboralPadre,CATEGORIC,NOMINAL
CSP_SituaPareja,CATEGORIC,NOMINAL
SSalud,CATEGORIC,NOMINAL
CSP_TipoVivienda,CATEGORIC,NOMINAL
CP_ARO,INTEGER,
AROCAT02,CATEGORIC,ORDINAL
controlcat,CATEGORIC,ORDINAL
corticodosis,INTEGER,
corticoprenatalmenos34,CATEGORIC,ORDINAL
corticoprenatalsimple,CATEGORIC,ORDINAL
CP_DIU,INTEGER,
ecocat,FLOAT,
CP_EcoPrimerTrimestre,CATEGORIC,
CP_Ectopico,INTEGER,
CP_edadmaterna,FLOAT,
embarazoplanifDIU,BOOLEAN,
embarazoplanifhormonal,BOOLEAN,
embbajoplanificacion,BOOLEAN,
CP_EnfermeraJefe,INTEGER,
ERN_FUM,DATE,DD-MM-YYYY
CP_HospitalizacionEmbarazoAccidentes,BOOLEAN,
CP_HospitalizacionEmbarazoAnemia,BOOLEAN,
CP_HospitalizacionEmbarazoAPP,BOOLEAN,
CP_HospitalizacionEmbarazoEclampsia,BOOLEAN,
CP_HospitalizacionEmbarazoEnfermedadRespiratoria,BOOLEAN,
CP_HospitalizacionEmbarazoInfeccionGinecologica,BOOLEAN,
CP_HospitalizacionEmbarazoInfeccionUrinaria,BOOLEAN,
CP_HospitalizacionEmbarazoPreeclampsia,BOOLEAN,
CP_HospitalizacionEmbarazoSangrado,BOOLEAN,
CP_HospitalizacionesPreParto,INTEGER,
CP_MadreAlcohol,BOOLEAN,
CP_MadreDrogas,BOOLEAN,
CP_MadreFumo,BOOLEAN,
CP_Medicamentos,CATEGORIC,NOMINAL
CP_MesInicCP,INTEGER,
CP_Mortinato,INTEGER,
CP_NacidoVivo,INTEGER,
CP_NumEcografias,INTEGER,
CP_Hormonales,INTEGER,
CP_Gestacion,INTEGER,
CP_EstuvoHosp,INTEGER,
pdpcat,CATEGORIC,ORDINAL
CP_Paridad,INTEGER,
CP_PartoCesarea,INTEGER,
CP_MedGeneral,INTEGER,
RELACIONAROSOBRETOTALCONSULTAS,FLOAT,
CP_SA_Anemia,BOOLEAN,
CP_SA_APP,BOOLEAN,
CP_SA_EnfRespiratoria,BOOLEAN,
CP_SA_InfGineco,BOOLEAN,
CP_SA_InfUrinaria,BOOLEAN,
CP_SA_Preclampsia,BOOLEAN,
CP_SA_RPM,BOOLEAN,
CP_SA_Sangrado,BOOLEAN,
Sufrimientofetalcronico,BOOLEAN,
CP_TotalCPN,INTEGER,
toxemia,BOOLEAN,
CP_TP_HepatitisB,CATEGORIC,NOMINAL
CP_TP_HIV,CATEGORIC,NOMINAL
CP_TP_Orina,INTEGER,
CP_TP_Rubeola,CATEGORIC,NOMINAL
CP_TP_Sifilis,CATEGORIC,NOMINAL
CP_TP_Toxoplasmosis,CATEGORIC,NOMINAL
trimestre,INTEGER,
CSP_EmbarazoDeseado,BOOLEAN,
anemiamadre,BOOLEAN,
AC_AdapSeno,CATEGORIC,ORDINAL
AC_AdmGoteo,CATEGORIC,ORDINAL
AC_ApoyoLactancia,BOOLEAN,
AC_CansaNinoChupando,BOOLEAN,
AC_MadreAmamanta,BOOLEAN,
RCIUPCentrada,BOOLEAN,
RCIUpesoFentonentrada,BOOLEAN,
RCIUtallaentrada,BOOLEAN,
ERN_PC,FLOAT,
ERN_Peso,FLOAT,
ERN_Talla,FLOAT,
ERN_AdaptNeonatal,CATEGORIC,NOMINAL
anoxia5mn,BOOLEAN,
ERN_A_10min,CATEGORIC,ORDINAL
ERN_A_1min,CATEGORIC,ORDINAL
ERN_A_5min,CATEGORIC,ORDINAL
apgarcat1,CATEGORIC,ORDINAL
apgarcat5,CATEGORIC,ORDINAL
BPN,BOOLEAN,
ERN_Ballard,FLOAT,
ERN_Eco,FLOAT,
V7,DATE11,DD-MM-YYYY
gestacat,CATEGORIC,ORDINAL
INFECCIONOSOCOMIAL,BOOLEAN,
ERN_LubchencoFenton,CATEGORIC,NOMINAL
menosde1001,BOOLEAN,
menosde31sem,BOOLEAN,
Nearterm,BOOLEAN,
pesocat,CATEGORIC,ORDINAL
PESO1500G,BOOLEAN,
RCIUfentonpesotalla,BOOLEAN,
RCIUfentonpesotallaPC,BOOLEAN,
RCIUPC,BOOLEAN,
RCIUpesoFenton,BOOLEAN,
RCIUtalla,BOOLEAN,
ERN_Remision,BOOLEAN,
ERN_sepsis,CATEGORIC,ORDINAL
ERN_Sexo,CATEGORIC,NOMINAL
HD_DiasAlojamiento,INTEGER,
DIASTOT08,FLOAT,
hosp,BOOLEAN,
ANOCAT,INTEGER,
PA_AtendioParto,CATEGORIC,NOMINAL
cesarea,BOOLEAN,
PA_ComplicacionsPartoAbrupcio,BOOLEAN,
PA_ComplicacionsPartoAmnionitis,BOOLEAN,
PA_ComplicacionsPartoEclampsia,BOOLEAN,
PA_ComplicacionsPartoMultiples,BOOLEAN,
PA_ComplicacionsPartoPatologIaCordOn,BOOLEAN,
PA_ComplicacionsPartoPlacentaPrevia,BOOLEAN,
PA_ComplicacionsPartoPreeclampsia,BOOLEAN,
PA_ComplicacionsPartoSindromedehellp,BOOLEAN,
PA_DiasHospiMadre,FLOAT,
PA_DiasUCIMadre,FLOAT,
PA_DuracionRPM,FLOAT,
PA_DuracionTraParto,FLOAT,
PA_EstActualMadre,CATEGORIC,NOMINAL
tuvotransfusiones,BOOLEAN,
UCI,BOOLEAN,
UCIsinsoporteventilatorio,BOOLEAN,
PA_LiqAmnioticoMeconiado,CATEGORIC,NOMINAL
PA_LugarNacimiento,CATEGORIC,NOMINAL
PA_Monitoreo,BOOLEAN,
PA_MovimientoDisminuido,CATEGORIC,NOMINAL
PA_NumDosisCorticoides,INTEGER,
PA_PresentacionNino,CATEGORIC,NOMINAL
primipara,BOOLEAN,
PA_RitmoCardiaco,CATEGORIC,NOMINAL
PA_SufrimientoFetalAgudo,CATEGORIC,NOMINAL
PA_TipoParto,CATEGORIC,NOMINAL
CONSULT08,FLOAT,
ecocerebral,BOOLEAN,
REHOSP08,FLOAT,
rehosp40,BOOLEAN,
AC_DiasPosCanguro,INTEGER,
AC_EnsePosCangu,BOOLEAN,
AC_EntrenoOtroCuidador,BOOLEAN,
AC_LugarAC,CATEGORIC,NOMINAL
AC_MaxHorasLogroCargar,FLOAT,
problemaneurologico,BOOLEAN,
AC_RecibioChupo,BOOLEAN,
AC_SillaIncubadora,BOOLEAN,
AC_SoportePosicionC,BOOLEAN,
AC_ExtraSeno,CATEGORIC,NOMINAL
AC_UnidadAbierta,CATEGORIC,ORDINAL
HD_C_Apnea,CATEGORIC,NOMINAL
HD_C_Convulsiones,BOOLEAN,
HD_C_DisplasiaBronco,BOOLEAN,
HD_C_ExamenNeurologico,CATEGORIC,NOMINAL
HD_C_HemorragiaIntra,CATEGORIC,NOMINAL
HD_C_Hipoglicemia,CATEGORIC,NOMINAL
HD_C_Ictericia,CATEGORIC,NOMINAL
HD_C_OxigenoDependencia,BOOLEAN,
HD_CicloAntibio,INTEGER,
HD_CiclosOtroAntibio,INTEGER,
HD_CiclosUltimaLinea,INTEGER,
cpapsola,BOOLEAN,
HD_DiasAlimentacionPar,FLOAT,
HD_DiasCamaraCefalica,INTEGER,
HD_DiasCanulaNasa,INTEGER,
HD_DiasFototerapia,INTEGER,
HD_DiasIncubadora,INTEGER,
HD_DiasOxigeno,INTEGER,
HD_DiasUCI,INTEGER,
HD_DiasURN,INTEGER,
HD_DiasVenMecanica,INTEGER,
HD_DiasVenNoInvasiva,INTEGER,
HD_DosisAmino,INTEGER,
HD_DosisSurfactante,INTEGER,
V196,INTEGER,
HD_ExamenesGenetico,INTEGER,
HD_ExamenesHepatitisB,INTEGER,
HD_ExamenesHIV,INTEGER,
HD_ExamenesRMICerebral,INTEGER,
HD_ExamenesRubeola,INTEGER,
HD_ExamenesSifilis,INTEGER,
HD_ExamenesToxoplasmosis,INTEGER,
HD_ExamenesTSH_Tiroides,INTEGER,
HD_FechaEntrada,DATE,DD-MM-YYYY
HD_FechaSalida,DATE,DD-MM-YYYY
HD_FechaUltimaTrans,DATE,DD-MM-YYYY
gestasal,FLOAT,
indicadorHICentrada,BOOLEAN,
HD_Infecciones,BOOLEAN,
HD_ExamenesEcocardiograma,INTEGER,
HD_ExamenesEcografiacerebral,INTEGER,
HD_ExamenesExamendeorina,INTEGER,
HD_PesoSalida,FLOAT,
recibioantibioticos,BOOLEAN,
HD_RhNino,CATEGORIC,NOMINAL
V206,CATEGORIC,NOMINAL
V204A,CATEGORIC,NOMINAL
V205,CATEGORIC,NOMINAL
V207,CATEGORIC,NOMINAL
surfactante,BOOLEAN,
HD_TipoAlimentacionS,CATEGORIC,NOMINAL
tipoventilacion,CATEGORIC,NOMINAL
HD_TotalDiasHospital,INTEGER,
HD_UltimValorHemaglobina,INTEGER,
HD_UltiValorHematocrito,INTEGER,
HD_ValorMasAltoBilirubina,INTEGER,
ventilacionmixta,BOOLEAN,
ventilacionsola,BOOLEAN,
V236J,CATEGORIC,NOMINAL
ALIMENTAPARENTERAL,BOOLEAN,
alisalida,CATEGORIC,NOMINAL
V199,CATEGORIC,NOMINAL
V197,CATEGORIC,NOMINAL
V198,CATEGORIC,NOMINAL
V201,CATEGORIC,NOMINAL
V203,TEXT,
V200,CATEGORIC,NOMINAL
V202,CATEGORIC,NOMINAL
CSP_AyudaPerm1mes,BOOLEAN,
V209,CATEGORIC,NOMINAL
V196E,CATEGORIC,NOMINAL
V196F,CATEGORIC,NOMINAL
V196D,FLOAT,
egestasalPC,FLOAT,
EGentradaPMC,FLOAT,
V195B,CATEGORIC,NOMINAL
V195A,DATE,DD-MM-YYYY
V196A,FLOAT,
V208,CATEGORIC,NOMINAL
V204,CATEGORIC,NOMINAL
V195Bb,CATEGORIC,NOMINAL
V196B,FLOAT,
HD_NumTrasSanguineas,INTEGER,
V195,DATE,DD-MM-YYYY
V196C,FLOAT,
oxigenoalaentrada,BOOLEAN,
pesodesteteoxigeno,FLOAT,
pesosalPC,FLOAT,
V243,CATEGORIC,NOMINAL
V220,FLOAT,
V218,FLOAT,
V236I,FLOAT,
V219,FLOAT,
V246,CATEGORIC,NOMINAL
V228,CATEGORIC,NOMINAL
DIASTOT09,FLOAT,
V237,INTEGER,
V238,INTEGER,
V253,CATEGORIC,NOMINAL
NEURO40,CATEGORIC,NOMINAL
V247,CATEGORIC,NOMINAL
algoLM40sem,BOOLEAN,
ali40,CATEGORIC,NOMINAL
V225,CATEGORIC,NOMINAL
V223,CATEGORIC,NOMINAL
V221,CATEGORIC,NOMINAL
V222,CATEGORIC,NOMINAL
V227,CATEGORIC,NOMINAL
V224,CATEGORIC,NOMINAL
V226,CATEGORIC,NOMINAL
V236B,CATEGORIC,NOMINAL
V236D,CATEGORIC,NOMINAL
Indexnutricion40sem,CATEGORIC,NOMINAL
LME40,BOOLEAN,
V236A,CATEGORIC,NOMINAL
V236E,TEXT,
Nutpcwho40,CATEGORIC,NOMINAL
Nutpesowho40,CATEGORIC,NOMINAL
Nuttallawho40,CATEGORIC,NOMINAL
V236C,CATEGORIC,NOMINAL
V229,CATEGORIC,NOMINAL
V231,CATEGORIC,NOMINAL
V230,CATEGORIC,NOMINAL
V217,CATEGORIC,NOMINAL
V233,FLOAT,
V216,FLOAT,
V232,DATE,DD-MM-YYYY
V215,DATE,DD-MM-YYYY
V236,INTEGER,
V235A,INTEGER,
V235,INTEGER,
V234,FLOAT,
V241,CATEGORIC,NOMINAL
V244B,CATEGORIC,NOMINAL
CONSULT09,FLOAT,
V236G,CATEGORIC,NOMINAL
V244,CATEGORIC,NOMINAL
V239,CATEGORIC,NOMINAL
V252,CATEGORIC,NOMINAL
V242,CATEGORIC,NOMINAL
V244A,CATEGORIC,NOMINAL
V244C,CATEGORIC,NOMINAL
mortalidadhasta40sem,CATEGORIC,NOMINAL
V240,CATEGORIC,NOMINAL
V236L,INTEGER,
V236K,INTEGER,
oftalmologia,CATEGORIC,NOMINAL
oftalmopato,CATEGORIC,NOMINAL
V245,TEXT,
V254,TEXT,
V248,TEXT,
V236F,CATEGORIC,NOMINAL
REHOSP09,FLOAT,
V249,CATEGORIC,NOMINAL
V250,CATEGORIC,NOMINAL
V251,CATEGORIC,NOMINAL
vacunas40semBCG,CATEGORIC,NOMINAL
vacunas40semHepB,CATEGORIC,NOMINAL
vino40,CATEGORIC,NOMINAL
V263,FLOAT,
V261,FLOAT,
V262,FLOAT,
V270,CATEGORIC,NOMINAL
DIASTOT10,FLOAT,
V277,FLOAT,
V279,CATEGORIC,NOMINAL
V278,CATEGORIC,NOMINAL
V276,FLOAT,
V280,TEXT,
V290,CATEGORIC,NOMINAL
infanib3m,CATEGORIC,NOMINAL
algoLM3meses,CATEGORIC,NOMINAL
ali3m,CATEGORIC,NOMINAL
V268,CATEGORIC,NOMINAL
V266,CATEGORIC,NOMINAL
V264,CATEGORIC,NOMINAL
V265,CATEGORIC,NOMINAL
V269,CATEGORIC,NOMINAL
V267,CATEGORIC,NOMINAL
LME3m,BOOLEAN,
Nutpesowho3,BOOLEAN,
Nuttallawho3,BOOLEAN,
Nutpcwho3,BOOLEAN,
V272,FLOAT,
V271,DATE,DD-MM-YYYY
V274,FLOAT,
V273,FLOAT,
V296,TEXT,
V291,TEXT,
V295,CATEGORIC,NOMINAL
V275A,CATEGORIC,NOMINAL
V286,CATEGORIC,NOMINAL
audiometriapato,CATEGORIC,NOMINAL
V300,CATEGORIC,NOMINAL
CONSULT10,FLOAT,
V275E,CATEGORIC,NOMINAL
V275F,FLOAT,
V275H,FLOAT,
V260,FLOAT,
V289,CATEGORIC,NOMINAL
V259,DATE,DD-MM-YYYY
V298,CATEGORIC,NOMINAL
V299,CATEGORIC,NOMINAL
V275B,CATEGORIC,NOMINAL
V287,CATEGORIC,NOMINAL
V293,CATEGORIC,NOMINAL
V285,CATEGORIC,NOMINAL
V301C,CATEGORIC,NOMINAL
V282,CATEGORIC,NOMINAL
V281,CATEGORIC,NOMINAL
V284,TEXT,
V283,CATEGORIC,NOMINAL
V301A,TEXT,
V275,FLOAT,
optometriapato,CATEGORIC,NOMINAL
V288,TEXT,
V275C,TEXT,
V275D,CATEGORIC,NOMINAL
V294,CATEGORIC,NOMINAL
V275G,FLOAT,
V297,CATEGORIC,NOMINAL
V301D,CATEGORIC,NOMINAL
REHOSP10,FLOAT,
V301B,CATEGORIC,NOMINAL
V301,CATEGORIC,NOMINAL
V292,CATEGORIC,NOMINAL
vino3m,BOOLEAN,
V306,FLOAT,
V304,FLOAT,
V305,FLOAT,
V315,CATEGORIC,NOMINAL
DIASTOT11,FLOAT,
V319,FLOAT,
V321,CATEGORIC,NOMINAL
V320,CATEGORIC,NOMINAL
V318,FLOAT,
V322,TEXT,
CD6,FLOAT,
V344,CATEGORIC,NOMINAL
V344C,FLOAT,
V332,CATEGORIC,NOMINAL
infanib6m,CATEGORIC,NOMINAL
IQ6cat,BOOLEAN,
V344B,FLOAT,
algoLM6meses,BOOLEAN,
ali6m,CATEGORIC,NOMINAL
V311,CATEGORIC,NOMINAL
V312,CATEGORIC,NOMINAL
V314,CATEGORIC,NOMINAL
V309,CATEGORIC,NOMINAL
V307,CATEGORIC,NOMINAL
V308,CATEGORIC,NOMINAL
V313,TEXT,
V310,CATEGORIC,NOMINAL
LME6m,BOOLEAN,
Nutpcwho6,BOOLEAN,
Nutpesowho6,BOOLEAN,
Nuttallawho6,BOOLEAN,
V338,TEXT,
V333,TEXT,
V337,CATEGORIC,NOMINAL
V317A,CATEGORIC,NOMINAL
V328,CATEGORIC,NOMINAL
V342,CATEGORIC,NOMINAL
CONSULT11,FLOAT,
V317E,CATEGORIC,NOMINAL
V317F,FLOAT,
V317H,FLOAT,
V303,FLOAT,
V331,CATEGORIC,NOMINAL
V302,DATE,DD-MM-YYYY
V340,CATEGORIC,NOMINAL
V341,CATEGORIC,NOMINAL
V317B,CATEGORIC,NOMINAL
V329,CATEGORIC,NOMINAL
V335,CATEGORIC,NOMINAL
V327,CATEGORIC,NOMINAL
V316,FLOAT,
V343B,CATEGORIC,NOMINAL
V324,CATEGORIC,NOMINAL
V323,CATEGORIC,NOMINAL
V326,TEXT,
V325,CATEGORIC,NOMINAL
V344A,TEXT,
V317,FLOAT,
V330,TEXT,
V317C,TEXT,
V317D,CATEGORIC,NOMINAL
V336,CATEGORIC,NOMINAL
V317G,FLOAT,
V339,CATEGORIC,NOMINAL
V344D,CATEGORIC,NOMINAL
REHOSP11,FLOAT,
V343A,CATEGORIC,NOMINAL
rsm6m,CATEGORIC,NOMINAL
V343,CATEGORIC,NOMINAL
V334,CATEGORIC,NOMINAL
vino6m,BOOLEAN,
V349,FLOAT,
V347,FLOAT,
V348,FLOAT,
V358,CATEGORIC,NOMINAL
DIASTOT12,FLOAT,
V362,FLOAT,
V364,CATEGORIC,NOMINAL
V363,CATEGORIC,NOMINAL
V361,FLOAT,
V365,TEXT,
V375,CATEGORIC,NOMINAL
infanib9m,CATEGORIC,NOMINAL
ali9m,CATEGORIC,NOMINAL
V354,CATEGORIC,NOMINAL
V355,CATEGORIC,NOMINAL
V357,CATEGORIC,NOMINAL
V352,CATEGORIC,NOMINAL
V350,CATEGORIC,NOMINAL
V351,CATEGORIC,NOMINAL
V356,TEXT,
V353,CATEGORIC,NOMINAL
Nutpcwho9,BOOLEAN,
Nutpesowho9,BOOLEAN,
Nuttallawho9,BOOLEAN,
V381,TEXT,
V376,TEXT,
V380,CATEGORIC,NOMINAL
V360A,CATEGORIC,NOMINAL
V371,CATEGORIC,NOMINAL
V385,CATEGORIC,NOMINAL
CONSULT12,FLOAT,
V360E,CATEGORIC,NOMINAL
V360F,FLOAT,
V360H,FLOAT,
V346,FLOAT,
V374,CATEGORIC,NOMINAL
V345,DATE,DD-MM-YYYY
V383,CATEGORIC,NOMINAL
V384,CATEGORIC,NOMINAL
V360B,CATEGORIC,NOMINAL
V372,CATEGORIC,NOMINAL
V378,CATEGORIC,NOMINAL
V370,CATEGORIC,NOMINAL
V359,FLOAT,
V386B,CATEGORIC,NOMINAL
V367,CATEGORIC,NOMINAL
V366,CATEGORIC,NOMINAL
V369,TEXT,
V368,CATEGORIC,NOMINAL
V386D,TEXT,
V360,FLOAT,
V373,TEXT,
V360C,TEXT,
V360D,CATEGORIC,NOMINAL
V379,CATEGORIC,NOMINAL
V360G,FLOAT,
V382,CATEGORIC,NOMINAL
V386C,CATEGORIC,NOMINAL
REHOSP12,FLOAT,
rehosp40a12meses,BOOLEAN,
ROP,BOOLEAN,
ROPciego,BOOLEAN,
ROPcirugia,BOOLEAN,
V386A,CATEGORIC,NOMINAL
V386,CATEGORIC,NOMINAL
V377,CATEGORIC,NOMINAL
vino9m,BOOLEAN,
V391,FLOAT,
V389,FLOAT,
V390,FLOAT,
V400,CATEGORIC,NOMINAL
V8,CATEGORIC,NOMINAL
V404,FLOAT,
V406,CATEGORIC,NOMINAL
V405,CATEGORIC,NOMINAL
V403,FLOAT,
V407,TEXT,
CD12,FLOAT,
V429,CATEGORIC,NOMINAL
V429A,CATEGORIC,NOMINAL
V430C,FLOAT,
V417,CATEGORIC,NOMINAL
infanib12m,CATEGORIC,NOMINAL
IQ12cat,BOOLEAN,
V430,CATEGORIC,NOMINAL
V430B,FLOAT,
ali12m,CATEGORIC,NOMINAL
V396,CATEGORIC,NOMINAL
V397,CATEGORIC,NOMINAL
V399,CATEGORIC,NOMINAL
V394,CATEGORIC,NOMINAL
V392,CATEGORIC,NOMINAL
V393,CATEGORIC,NOMINAL
V398,TEXT,
V395,CATEGORIC,NOMINAL
indexnutricion12meses,BOOLEAN,
Nutpcwho12,BOOLEAN,
Nutpesowho12,BOOLEAN,
Nuttallawho12,BOOLEAN,
V423,TEXT,
V418,TEXT,
V422,CATEGORIC,NOMINAL
V402A,CATEGORIC,NOMINAL
V413,CATEGORIC,NOMINAL
audiometria,CATEGORIC,NOMINAL
V427,CATEGORIC,NOMINAL
desercioncat,CATEGORIC,NOMINAL
Desercionreal12meses,CATEGORIC,NOMINAL
V10A,CATEGORIC,NOMINAL
V402E,CATEGORIC,NOMINAL
V402F,FLOAT,
V402H,FLOAT,
V10,INTEGER,
V388,FLOAT,
V416,CATEGORIC,NOMINAL
vacunas12mHepB,BOOLEAN,
vacunas12mneumo,BOOLEAN,
vacunas12mrota,BOOLEAN,
V10C,CATEGORIC,NOMINAL
examenneurodurante12meses,BOOLEAN,
V387,DATE,DD-MM-YYYY
V425,CATEGORIC,NOMINAL
V426,CATEGORIC,NOMINAL
V402B,CATEGORIC,NOMINAL
V414,CATEGORIC,NOMINAL
indexvacuna12m,BOOLEAN,
indexvacuna12msinMMR,BOOLEAN,
V420,CATEGORIC,NOMINAL
V412,CATEGORIC,NOMINAL
mortalidad40sem12meses,BOOLEAN,
V10B,CATEGORIC,NOMINAL
motivosimplificadosdesercion,BOOLEAN,
MUERTE1ANO,BOOLEAN,
V10D,CATEGORIC,NOMINAL
V401,FLOAT,
V428B,CATEGORIC,NOMINAL
V409,CATEGORIC,NOMINAL
V408,CATEGORIC,NOMINAL
V411,TEXT,
V410,CATEGORIC,NOMINAL
V430A,TEXT,
V402,FLOAT,
V415,TEXT,
V402C,TEXT,
V402D,CATEGORIC,NOMINAL
V421,CATEGORIC,NOMINAL
vacunas12mpenta,BOOLEAN,
V402G,FLOAT,
V424,CATEGORIC,NOMINAL
V430B1,CATEGORIC,NOMINAL
resptometria,CATEGORIC,NOMINAL
riesgoPC12m,BOOLEAN,
V428A,CATEGORIC,NOMINAL
rsm12m,CATEGORIC,NOMINAL
V428,CATEGORIC,NOMINAL
V419,CATEGORIC,NOMINAL
vacunas12mBCG,BOOLEAN,
vacunas12mMMR,BOOLEAN,
vino12m,BOOLEAN,
